30.193247078003665	402.7903701297507	<- Centroid + 
31.0	1.0
23.0	1.0
29.0	1.0
27.0	13.0
22.0	5.0
19.0	1.0
24.0	22.0
21.0	158.0
24.0	11.0
23.0	1.0
22.0	1.0
20.0	1.0
32.0	1.0
50.0	1.0
18.0	3.0
35.0	1.0
26.0	1.0
23.0	1.0
20.0	1.0
22.0	1.0
40.0	1.0
23.0	1.0
24.0	1.0
27.0	65.0
30.0	1.0
21.0	1.0
23.0	1.0
27.0	1.0
34.0	28.0
24.0	1.0
28.0	1.0
35.0	1.0
30.0	1.0
15.0	1.0
23.0	1.0
48.0	1.0
21.0	1.0
21.0	1.0
21.0	3.0
23.0	1.0
27.0	1.0
21.0	113.0
21.0	1.0
21.0	6.0
60.0	11.0
22.0	1.0
49.0	8.0
23.0	1.0
30.0	1.0
20.0	1.0
26.0	1.0
24.0	1.0
18.0	1.0
16.0	1.0
21.0	1.0
30.0	8.0
24.0	1.0
32.0	1.0
28.0	1.0
19.0	1.0
20.0	1.0
24.0	1.0
23.0	1.0
20.0	1.0
29.0	1.0
29.0	126.0
30.0	23.0
20.0	6.0
23.0	46.0
33.0	6.0
15.0	1.0
30.0	1.0
21.0	1.0
24.0	1.0
37.0	1.0
21.0	21.0
22.0	1.0
21.0	1.0
28.0	1.0
25.0	10.0
32.0	6.0
22.0	1.0
31.0	1.0
22.0	1.0
29.0	1.0
22.0	6.0
27.0	1.0
40.0	7.0
24.0	103.0
24.0	1.0
33.0	1.0
25.0	11.0
23.0	1.0
33.0	1.0
34.0	1.0
43.0	3.0
30.0	6.0
24.0	11.0
23.0	3.0
25.0	1.0
24.0	17.0
30.0	317.0
21.0	1.0
20.0	5.0
19.0	1.0
26.0	3.0
29.0	1.0
38.0	1.0
39.0	1.0
21.0	1.0
24.0	1.0
15.0	20.0
21.0	1.0
27.0	101.0
19.0	1.0
22.0	1.0
27.0	1.0
31.0	1.0
42.0	1.0
47.0	1.0
25.0	1.0
24.0	1.0
34.0	1.0
25.0	1.0
22.0	1.0
32.0	1.0
25.0	1.0
24.0	1.0
23.0	1.0
21.0	1.0
44.0	1.0
23.0	1.0
22.0	1.0
44.0	1.0
25.0	1.0
30.0	36.0
35.0	1.0
24.0	1.0
29.0	1.0
22.0	1.0
27.0	1.0
38.0	1.0
33.0	1.0
23.0	1.0
32.0	6.0
33.0	14.0
28.0	1.0
32.0	1.0
39.0	1.0
26.0	6.0
33.0	6.0
23.0	1.0
27.0	1.0
24.0	1.0
55.0	6.0
22.0	1.0
20.0	1.0
26.0	1.0
21.0	1.0
24.0	1.0
41.0	1.0
24.0	1.0
21.0	3.0
25.0	1.0
26.0	1.0
34.0	1.0
30.0	16.0
25.0	6.0
27.0	6.0
30.0	1.0
27.0	1.0
34.0	1.0
23.0	1.0
30.0	1.0
26.0	1.0
22.0	1.0
34.0	1.0
44.0	1.0
38.0	1.0
22.0	1.0
26.0	1.0
42.0	1.0
26.0	1.0
28.0	1.0
23.0	1.0
31.0	1.0
21.0	1.0
23.0	1.0
25.0	1.0
26.0	1.0
22.0	1.0
36.0	1.0
20.0	1.0
21.0	1.0
27.0	1.0
36.0	1.0
21.0	1.0
20.0	1.0
23.0	1.0
21.0	1.0
24.0	13.0
24.0	6.0
27.0	1.0
24.0	1.0
38.0	1.0
31.0	1.0
20.0	11.0
31.0	1.0
27.0	1.0
25.0	1.0
26.0	1.0
24.0	1.0
27.0	6.0
29.0	1.0
26.0	1.0
37.0	16.0
34.0	206.0
21.0	1.0
35.0	1.0
24.0	11.0
20.0	8.0
28.0	1.0
27.0	21.0
23.0	1.0
24.0	1.0
32.0	1.0
35.0	1.0
24.0	1.0
33.0	61.0
20.0	1.0
32.0	41.0
27.0	1.0
27.0	108.0
24.0	1.0
28.0	1.0
20.0	11.0
22.0	1.0
23.0	1.0
24.0	1.0
21.0	1.0
23.0	1.0
28.0	101.0
30.0	1.0
33.0	1.0
25.0	1.0
35.0	1.0
26.0	1.0
39.0	1.0
50.0	1.0
28.0	1.0
25.0	1.0
20.0	3.0
23.0	1.0
26.0	1.0
20.0	15.0
22.0	1.0
23.0	1.0
20.0	1.0
24.0	6.0
26.0	1.0
22.0	1.0
25.0	41.0
18.0	11.0
31.0	1.0
23.0	1.0
23.0	1.0
46.0	221.0
28.0	1.0
23.0	1.0
26.0	8.0
30.0	1.0
22.0	1.0
25.0	11.0
23.0	1.0
26.0	1.0
20.0	1.0
28.0	1.0
28.0	1544.0
33.0	1.0
23.0	1.0
27.0	46.0
21.0	1.0
24.0	1.0
26.0	1.0
37.0	6.0
25.0	6.0
28.0	1.0
20.0	1.0
33.0	15.0
27.0	11.0
26.0	1.0
41.0	1.0
22.0	1.0
24.0	1.0
27.0	1.0
20.0	20.0
26.0	3.0
23.0	1.0
29.0	101.0
24.0	1.0
22.0	3.0
23.0	9.0
24.0	1.0
35.0	1.0
36.0	21.0
36.0	1.0
29.0	21.0
59.0	1.0
21.0	1.0
27.0	1.0
25.0	1.0
24.0	1.0
22.0	25.0
26.0	1.0
30.0	3.0
23.0	1.0
27.0	7.0
29.0	1.0
20.0	1.0
24.0	2.0
27.0	1.0
15.0	1.0
24.0	1.0
34.0	26.0
26.0	1.0
33.0	6.0
28.0	1.0
24.0	27.0
25.0	35.0
27.0	3.0
27.0	11.0
22.0	6.0
23.0	1.0
23.0	97.0
21.0	1.0
27.0	1.0
24.0	1.0
39.0	41.0
28.0	1.0
37.0	1.0
30.0	1.0
23.0	1.0
33.0	84.0
25.0	1.0
28.0	1.0
28.0	1.0
21.0	1.0
22.0	1.0
28.0	1.0
24.0	1.0
18.0	1.0
25.0	1.0
24.0	1.0
28.0	3.0
24.0	6.0
26.0	1.0
23.0	126.0
27.0	1.0
29.0	1.0
28.0	101.0
26.0	1.0
31.0	1.0
23.0	1.0
23.0	1.0
34.0	1.0
24.0	1.0
20.0	1.0
21.0	1.0
20.0	1.0
28.0	1.0
23.0	1.0
24.0	1.0
32.0	23.0
41.0	101.0
26.0	1.0
23.0	1.0
26.0	11.0
22.0	1.0
32.0	1.0
20.0	1.0
25.0	1.0
57.0	1.0
25.0	1.0
30.0	1.0
35.0	1.0
22.0	1.0
19.0	3.0
22.0	1.0
19.0	1.0
35.0	1.0
27.0	1.0
38.0	1.0
20.0	1.0
33.0	1.0
18.0	1.0
27.0	1.0
34.0	1.0
31.0	6.0
39.0	1.0
27.0	26.0
52.0	11.0
29.0	1.0
34.0	1.0
20.0	23.0
24.0	1.0
54.0	1.0
23.0	6.0
20.0	1.0
20.0	3.0
48.0	1.0
29.0	1.0
20.0	1.0
32.0	1.0
21.0	1.0
47.0	17.0
32.0	1.0
19.0	35.0
21.0	1.0
32.0	11.0
34.0	1.0
15.0	1.0
20.0	3.0
15.0	5.0
32.0	1.0
22.0	734.0
28.0	51.0
16.0	1.0
27.0	1.0
22.0	1.0
26.0	1.0
43.0	1.0
40.0	1.0
20.0	1.0
19.0	13.0
40.0	1.0
26.0	1.0
29.0	1.0
71.0	101.0
24.0	1.0
24.0	1.0
23.0	13.0
31.0	6.0
40.0	11.0
19.0	7.0
24.0	1.0
41.0	1.0
29.0	26.0
30.0	1.0
39.0	1.0
21.0	1.0
30.0	21.0
24.0	11.0
28.0	8.0
26.0	1.0
25.0	59.0
55.0	4.0
30.0	1.0
26.0	1.0
36.0	3.0
33.0	1.0
25.0	1.0
43.0	1.0
28.0	1.0
27.0	1.0
37.0	153.0
25.0	3.0
26.0	1.0
16.0	11.0
34.0	1.0
23.0	1.0
23.0	1.0
18.0	1.0
19.0	6.0
33.0	8.0
23.0	1.0
20.0	1.0
24.0	1.0
17.0	1.0
51.0	1.0
27.0	1.0
19.0	1.0
24.0	116.0
23.0	1.0
20.0	1.0
27.0	1.0
20.0	11.0
28.0	1.0
31.0	1.0
24.0	1.0
27.0	1.0
22.0	1.0
21.0	3.0
23.0	18.0
16.0	11.0
25.0	20.0
27.0	1.0
28.0	1.0
16.0	3.0
40.0	39.0
24.0	1.0
32.0	1.0
85.0	1.0
25.0	1.0
22.0	1.0
31.0	1.0
19.0	1.0
37.0	1.0
32.0	3.0
22.0	3.0
22.0	1.0
22.0	1.0
22.0	1.0
20.0	8.0
24.0	1.0
18.0	3.0
25.0	1.0
25.0	6.0
33.0	1.0
21.0	1.0
23.0	1.0
32.0	1.0
37.0	1.0
38.0	1.0
18.0	1.0
22.0	9.0
30.0	1.0
20.0	1.0
23.0	1.0
35.0	28.0
31.0	1.0
26.0	855.0
32.0	1.0
30.0	11.0
28.0	1.0
19.0	6.0
26.0	1.0
24.0	1.0
21.0	1.0
24.0	5.0
20.0	1.0
16.0	1.0
20.0	10.0
27.0	1.0
24.0	41.0
25.0	1.0
27.0	1.0
22.0	1.0
37.0	1.0
24.0	17.0
26.0	1.0
33.0	1.0
30.0	1.0
30.0	1.0
32.0	1.0
29.0	11.0
24.0	1.0
24.0	1.0
28.0	1.0
26.0	1.0
19.0	1.0
27.0	1.0
23.0	1.0
25.0	1.0
50.0	1.0
22.0	3.0
20.0	3.0
22.0	16.0
18.0	8.0
28.0	1.0
20.0	1.0
23.0	1.0
26.0	1.0
27.0	1.0
35.0	1.0
31.0	1.0
17.0	27.0
21.0	113.0
32.0	1.0
25.0	1.0
24.0	1.0
33.0	1.0
23.0	1.0
23.0	106.0
20.0	1.0
20.0	1.0
24.0	52.0
32.0	1.0
19.0	13.0
23.0	40.0
31.0	1.0
24.0	11.0
44.0	8.0
31.0	51.0
50.0	1.0
23.0	1.0
31.0	1.0
26.0	1.0
21.0	1.0
39.0	1.0
29.0	1.0
30.0	1.0
31.0	1.0
25.0	1.0
25.0	11.0
32.0	1.0
47.0	1.0
34.0	3.0
54.0	1.0
31.0	1.0
32.0	1.0
19.0	1.0
30.0	1.0
32.0	1.0
94.0	1.0
25.0	1.0
24.0	1.0
19.0	1.0
27.0	6.0
34.0	1.0
22.0	1.0
23.0	8.0
24.0	6.0
22.0	1.0
45.0	1.0
36.0	1.0
25.0	19.0
16.0	20.0
33.0	1.0
23.0	14.0
22.0	1.0
30.0	1.0
17.0	25.0
18.0	11.0
30.0	1.0
26.0	3.0
23.0	1.0
27.0	1.0
35.0	6.0
31.0	6.0
52.0	1.0
30.0	1.0
24.0	1.0
64.0	1.0
36.0	3.0
16.0	6.0
32.0	1.0
23.0	3.0
19.0	11.0
15.0	1.0
30.0	1.0
23.0	1.0
22.0	1.0
23.0	1.0
33.0	1.0
25.0	1.0
22.0	1.0
15.0	26.0
18.0	1.0
37.0	1.0
23.0	1.0
36.0	1.0
24.0	16.0
26.0	1.0
26.0	1.0
30.0	1.0
20.0	129.0
59.0	11.0
19.0	8.0
27.0	1.0
21.0	17.0
23.0	51.0
14.0	1.0
23.0	1.0
33.0	1.0
15.0	4.0
21.0	1.0
27.0	1.0
24.0	3.0
26.0	6.0
21.0	1.0
22.0	1.0
17.0	6.0
35.0	1.0
22.0	1.0
48.0	48.0
48.0	1.0
21.0	1.0
18.0	1.0
34.0	1.0
23.0	1.0
20.0	28.0
23.0	1.0
22.0	1.0
27.0	1.0
26.0	1.0
21.0	1.0
26.0	1.0
20.0	18.0
22.0	1.0
94.0	1.0
20.0	1.0
24.0	1.0
29.0	1.0
31.0	3.0
23.0	1.0
24.0	1.0
43.0	1.0
25.0	1.0
20.0	1.0
16.0	1.0
22.0	1.0
35.0	1.0
21.0	11.0
21.0	1.0
26.0	1.0
23.0	1.0
26.0	1.0
54.0	1.0
33.0	1.0
29.0	1.0
46.0	1.0
52.0	1.0
26.0	1.0
26.0	1.0
26.0	3.0
24.0	1.0
31.0	1.0
34.0	1.0
29.0	1.0
23.0	1.0
35.0	1.0
25.0	1.0
23.0	1.0
24.0	1.0
37.0	26.0
39.0	1.0
26.0	1.0
28.0	11.0
22.0	18.0
25.0	1.0
28.0	1.0
26.0	1.0
30.0	1.0
26.0	1.0
34.0	1.0
26.0	1.0
26.0	1.0
21.0	1.0
49.0	1.0
45.0	1.0
23.0	3.0
23.0	30.0
20.0	1.0
23.0	1.0
30.0	1.0
50.0	1.0
21.0	1.0
29.0	1.0
20.0	1.0
28.0	5.0
19.0	11.0
20.0	1.0
20.0	33.0
38.0	1.0
22.0	1.0
24.0	1.0
23.0	33.0
32.0	12.0
21.0	6.0
40.0	1.0
30.0	13.0
24.0	1.0
22.0	1.0
22.0	1.0
27.0	1.0
24.0	1.0
22.0	1.0
19.0	1.0
24.0	1.0
26.0	13.0
26.0	7.0
22.0	1.0
21.0	1.0
22.0	1.0
23.0	1.0
27.0	1.0
28.0	1.0
27.0	1.0
22.0	154.0
41.0	1.0
22.0	1.0
25.0	1.0
19.0	2.0
21.0	1.0
23.0	1.0
26.0	1.0
36.0	1.0
23.0	1.0
23.0	1.0
26.0	1.0
27.0	1.0
25.0	1.0
29.0	1.0
25.0	13.0
23.0	1.0
31.0	1.0
15.0	13.0
57.0	121.0
35.0	1.0
28.0	1.0
33.0	6.0
43.0	1.0
18.0	13.0
27.0	1.0
23.0	1.0
31.0	1.0
18.0	6.0
39.0	1.0
14.0	1.0
23.0	1.0
23.0	3.0
24.0	3.0
30.0	1.0
28.0	1.0
29.0	6.0
74.0	68.0
18.0	1.0
35.0	1.0
50.0	41.0
22.0	3.0
23.0	1.0
20.0	1.0
20.0	1.0
46.0	1.0
23.0	1.0
24.0	1.0
27.0	1.0
41.0	1.0
32.0	1.0
32.0	1.0
28.0	1.0
22.0	3.0
31.0	1.0
31.0	1.0
25.0	1.0
27.0	1.0
28.0	190.0
23.0	8.0
20.0	1.0
40.0	34.0
34.0	1.0
20.0	88.0
21.0	1.0
26.0	1.0
23.0	1.0
19.0	1.0
28.0	1.0
27.0	3.0
23.0	1.0
24.0	1.0
28.0	5.0
42.0	101.0
23.0	1.0
26.0	1.0
36.0	1.0
22.0	1.0
35.0	1.0
19.0	1.0
19.0	9.0
20.0	11.0
21.0	1.0
29.0	36.0
45.0	1.0
36.0	1.0
39.0	1.0
23.0	1.0
22.0	1.0
21.0	1.0
34.0	6.0
20.0	3.0
20.0	1.0
24.0	1.0
24.0	1.0
46.0	1.0
34.0	1.0
41.0	6.0
21.0	16.0
41.0	1.0
54.0	1.0
52.0	16.0
15.0	1.0
18.0	1.0
32.0	1.0
53.0	12.0
23.0	1.0
20.0	1.0
30.0	1.0
25.0	1.0
22.0	1.0
25.0	1.0
22.0	26.0
21.0	1.0
22.0	1.0
25.0	81.0
26.0	1.0
25.0	1.0
26.0	1.0
23.0	1.0
25.0	1.0
23.0	1.0
29.0	1.0
35.0	1.0
23.0	1.0
27.0	1.0
44.0	1.0
21.0	10.0
29.0	6.0
16.0	53.0
25.0	1.0
31.0	1.0
31.0	1.0
24.0	11.0
35.0	1.0
36.0	1.0
28.0	1.0
19.0	3.0
19.0	1.0
29.0	1.0
28.0	1.0
27.0	5.0
24.0	1.0
33.0	1.0
21.0	1.0
20.0	8.0
30.0	1.0
34.0	1.0
35.0	8.0
35.0	1.0
20.0	1.0
23.0	1.0
27.0	1.0
20.0	8.0
25.0	1.0
39.0	1.0
55.0	3.0
19.0	1.0
32.0	1.0
44.0	6.0
17.0	1.0
35.0	1.0
29.0	11.0
40.0	1.0
44.0	46.0
32.0	1.0
24.0	1.0
26.0	1.0
35.0	1.0
25.0	1.0
28.0	16.0
36.0	1.0
29.0	1.0
26.0	143.0
28.0	1.0
25.0	3.0
23.0	1.0
26.0	9.0
26.0	23.0
31.0	1.0
31.0	38.0
41.0	1.0
35.0	1.0
19.0	1.0
31.0	26.0
32.0	1.0
25.0	36.0
22.0	1.0
52.0	1.0
33.0	1.0
29.0	1.0
19.0	5.0
19.0	1.0
22.0	3.0
29.0	81.0
29.0	8.0
24.0	1.0
28.0	8.0
23.0	1.0
21.0	1.0
39.0	1.0
31.0	1.0
24.0	1.0
22.0	6.0
40.0	1.0
27.0	6.0
16.0	11.0
24.0	1.0
25.0	8.0
22.0	1.0
32.0	1.0
20.0	1.0
20.0	1.0
23.0	1.0
23.0	1.0
27.0	1.0
21.0	1.0
24.0	1.0
28.0	1.0
18.0	4.0
27.0	9.0
25.0	1.0
30.0	1.0
29.0	1.0
21.0	7.0
27.0	1.0
17.0	1.0
19.0	1.0
27.0	1.0
26.0	21.0
23.0	1.0
26.0	1.0
25.0	1.0
23.0	16.0
28.0	101.0
25.0	1.0
26.0	1.0
22.0	1.0
29.0	1.0
25.0	1.0
21.0	31.0
30.0	1.0
24.0	1.0
25.0	1.0
44.0	1.0
21.0	4.0
27.0	1.0
24.0	1.0
30.0	1.0
23.0	1.0
43.0	1.0
26.0	1.0
23.0	1.0
24.0	1.0
26.0	1.0
25.0	1.0
28.0	1.0
29.0	1.0
29.0	1.0
23.0	1.0
27.0	1.0
27.0	1.0
22.0	1.0
22.0	1.0
39.0	46.0
28.0	1.0
18.0	11.0
24.0	1.0
23.0	6.0
24.0	3.0
24.0	1.0
29.0	1.0
35.0	1.0
26.0	4.0
36.0	1.0
34.0	1.0
29.0	1.0
28.0	1.0
60.0	1.0
27.0	1.0
20.0	1.0
30.0	1.0
25.0	1.0
29.0	8.0
33.0	1.0
26.0	15.0
26.0	1.0
18.0	13.0
32.0	1.0
27.0	1.0
21.0	1.0
27.0	1.0
24.0	1.0
27.0	1.0
29.0	1.0
23.0	1.0
27.0	1.0
28.0	1.0
28.0	1.0
22.0	1.0
24.0	1.0
27.0	101.0
33.0	1.0
27.0	1.0
25.0	1.0
20.0	46.0
26.0	3.0
46.0	1.0
30.0	1.0
24.0	1.0
31.0	1.0
24.0	1.0
23.0	1.0
20.0	1.0
25.0	1.0
23.0	1.0
39.0	1.0
26.0	3.0
25.0	1.0
25.0	1.0
28.0	1.0
24.0	1.0
27.0	1.0
22.0	1.0
47.0	1.0
30.0	1.0
24.0	5.0
33.0	1.0
23.0	1.0
39.0	6.0
40.0	1.0
26.0	1.0
24.0	1.0
15.0	1.0
25.0	1.0
21.0	1.0
36.0	1.0
22.0	1.0
21.0	10.0
23.0	1.0
22.0	11.0
28.0	1.0
37.0	1.0
31.0	8.0
34.0	1.0
32.0	1.0
28.0	1.0
32.0	1.0
24.0	1.0
25.0	1.0
24.0	11.0
30.0	1.0
24.0	1.0
23.0	1.0
23.0	1.0
32.0	21.0
26.0	1.0
21.0	3.0
32.0	1.0
25.0	1.0
30.0	1.0
34.0	1.0
15.0	16.0
24.0	1.0
26.0	6.0
36.0	1.0
24.0	1.0
23.0	6.0
21.0	3.0
54.0	11.0
17.0	1.0
19.0	1.0
31.0	1.0
26.0	1.0
20.0	1.0
21.0	1.0
46.0	1.0
21.0	1.0
33.0	1.0
22.0	3.0
34.0	1.0
23.0	4.0
31.0	360.0
22.0	1.0
28.0	1.0
27.0	1.0
32.0	3.0
34.0	9.0
40.0	1.0
50.0	1.0
31.0	38.0
24.0	1.0
28.0	1.0
38.0	1.0
19.0	1.0
24.0	1.0
37.0	1.0
41.0	1.0
42.0	1.0
26.0	45.0
25.0	1.0
29.0	1.0
17.0	3.0
22.0	1.0
23.0	1.0
19.0	1.0
32.0	13.0
39.0	3.0
22.0	1.0
38.0	3.0
33.0	1.0
21.0	1.0
53.0	1.0
28.0	1.0
20.0	10.0
47.0	1.0
38.0	1.0
27.0	1.0
30.0	1.0
20.0	1.0
53.0	31.0
24.0	1.0
33.0	1.0
43.0	13.0
24.0	1.0
33.0	1.0
21.0	1.0
25.0	6.0
26.0	3.0
23.0	1.0
35.0	1.0
42.0	1.0
40.0	1.0
23.0	1.0
38.0	6.0
39.0	101.0
22.0	1.0
25.0	3.0
25.0	26.0
28.0	1.0
28.0	1.0
27.0	61.0
45.0	1.0
48.0	1.0
24.0	3.0
23.0	1.0
20.0	1.0
23.0	23.0
29.0	25.0
23.0	36.0
22.0	1.0
23.0	1.0
18.0	6.0
38.0	1.0
22.0	44.0
26.0	1.0
24.0	22.0
26.0	94.0
34.0	1.0
21.0	4.0
24.0	76.0
21.0	1.0
24.0	1.0
25.0	18.0
16.0	194.0
29.0	1.0
28.0	1.0
35.0	1.0
33.0	1.0
26.0	1.0
31.0	1.0
22.0	1.0
23.0	1.0
33.0	1.0
31.0	1.0
35.0	3.0
26.0	1.0
25.0	1.0
22.0	1.0
27.0	1.0
31.0	1.0
23.0	8.0
45.0	1.0
30.0	38.0
19.0	1.0
33.0	3.0
25.0	1.0
41.0	1.0
26.0	1.0
28.0	1.0
32.0	1.0
22.0	1.0
22.0	1.0
16.0	17.0
24.0	1.0
19.0	6.0
19.0	13.0
23.0	1.0
29.0	1.0
31.0	1.0
34.0	1.0
23.0	1.0
30.0	1.0
23.0	93.0
13.0	9.0
37.0	1.0
23.0	1.0
21.0	1.0
22.0	6.0
20.0	1.0
29.0	1.0
23.0	1.0
24.0	1.0
18.0	1.0
22.0	6.0
21.0	1.0
18.0	1.0
29.0	1.0
26.0	1.0
24.0	1.0
17.0	1.0
27.0	1.0
28.0	1.0
39.0	1.0
27.0	763.0
23.0	4.0
31.0	1.0
26.0	1.0
18.0	1.0
27.0	1.0
26.0	1.0
53.0	1.0
25.0	1.0
22.0	1.0
26.0	1.0
46.0	6.0
29.0	6.0
34.0	1.0
23.0	1.0
24.0	1.0
44.0	21.0
22.0	1.0
34.0	1.0
20.0	1.0
19.0	6.0
19.0	1.0
25.0	1.0
19.0	3.0
26.0	1.0
22.0	1.0
23.0	8.0
30.0	1.0
26.0	36.0
29.0	26.0
22.0	11.0
23.0	1.0
22.0	1.0
26.0	1.0
34.0	1.0
30.0	46.0
20.0	1.0
25.0	1.0
21.0	23.0
43.0	1.0
29.0	1.0
24.0	1.0
33.0	1.0
19.0	1.0
24.0	1.0
26.0	1.0
24.0	1.0
27.0	1.0
19.0	1.0
31.0	1.0
24.0	1.0
48.0	1.0
28.0	1.0
32.0	1.0
26.0	1.0
27.0	6.0
27.0	1.0
28.0	1.0
25.0	1.0
29.0	1.0
26.0	1.0
21.0	1.0
29.0	1.0
30.0	1.0
30.0	26.0
20.0	1.0
41.0	1.0
23.0	23.0
26.0	21.0
33.0	5.0
52.0	3.0
34.0	1.0
41.0	1.0
21.0	1.0
32.0	1.0
23.0	1.0
23.0	1.0
35.0	1.0
34.0	1.0
20.0	6.0
21.0	11.0
53.0	1.0
25.0	1.0
31.0	3.0
26.0	1.0
47.0	1.0
26.0	81.0
24.0	1.0
33.0	1.0
25.0	1.0
34.0	1.0
31.0	1.0
37.0	1.0
30.0	11.0
26.0	1.0
30.0	1.0
22.0	2.0
25.0	1.0
21.0	1.0
20.0	1.0
23.0	1.0
37.0	1.0
30.0	1.0
21.0	1.0
29.0	1.0
20.0	3.0
22.0	1.0
18.0	153.0
32.0	6.0
24.0	1.0
30.0	1.0
26.0	12.0
38.0	1.0
32.0	1.0
20.0	1.0
21.0	1.0
22.0	1.0
27.0	1.0
23.0	1.0
24.0	30.0
28.0	1.0
42.0	1.0
32.0	1.0
32.0	13.0
28.0	8.0
22.0	1.0
32.0	1.0
25.0	1.0
26.0	1.0
24.0	1.0
39.0	1.0
24.0	1.0
26.0	1.0
31.0	1.0
33.0	1.0
37.0	3.0
30.0	1.0
31.0	6.0
28.0	1.0
31.0	1.0
24.0	1.0
17.0	1.0
25.0	1.0
28.0	1.0
25.0	1.0
20.0	30.0
20.0	1.0
33.0	8.0
32.0	1.0
26.0	1.0
23.0	1.0
21.0	1.0
39.0	1.0
25.0	1.0
25.0	1.0
21.0	1.0
22.0	1.0
33.0	26.0
27.0	1.0
48.0	1.0
27.0	1.0
25.0	1.0
25.0	1.0
23.0	1.0
23.0	9.0
31.0	11.0
23.0	26.0
23.0	13.0
25.0	1.0
24.0	1.0
28.0	1.0
25.0	1.0
29.0	8.0
35.0	1.0
24.0	1.0
30.0	1.0
22.0	1.0
29.0	1.0
25.0	1.0
17.0	1.0
33.0	18.0
24.0	1.0
27.0	11.0
23.0	352.0
15.0	1.0
26.0	1.0
20.0	1.0
62.0	1.0
27.0	13.0
25.0	1.0
31.0	1.0
25.0	135.0
36.0	1.0
30.0	21.0
28.0	3.0
48.0	1.0
19.0	15.0
27.0	1.0
27.0	1.0
24.0	6.0
36.0	1.0
43.0	1.0
30.0	1.0
65.0	1.0
33.0	18.0
33.0	1.0
28.0	1.0
28.0	6.0
26.0	1.0
53.0	1.0
46.0	1.0
54.0	1.0
14.0	1.0
26.0	1.0
37.0	1.0
29.0	1.0
28.0	1.0
31.0	1.0
19.0	1.0
33.0	1.0
24.0	1.0
31.0	1.0
27.0	3378.0
19.0	1.0
26.0	6.0
37.0	1.0
21.0	1.0
23.0	1.0
25.0	1.0
26.0	1.0
22.0	1.0
37.0	1.0
23.0	1.0
15.0	1.0
25.0	1.0
18.0	3.0
23.0	11.0
40.0	1.0
31.0	1.0
73.0	1016.0
28.0	1.0
24.0	1.0
58.0	1.0
34.0	11.0
36.0	1.0
40.0	1.0
15.0	1.0
32.0	6.0
31.0	1.0
42.0	1.0
27.0	1.0
21.0	1.0
21.0	1.0
20.0	6.0
28.0	1.0
27.0	1.0
26.0	1.0
26.0	1.0
23.0	1.0
29.0	1.0
20.0	1.0
25.0	1.0
45.0	1.0
16.0	4.0
24.0	1.0
33.0	1.0
26.0	1.0
21.0	1.0
21.0	1.0
25.0	11.0
41.0	21.0
21.0	1.0
27.0	1.0
22.0	1.0
35.0	280.0
26.0	1.0
25.0	40.0
45.0	1.0
22.0	1.0
33.0	8.0
34.0	1.0
17.0	3.0
24.0	1.0
20.0	1.0
23.0	8.0
29.0	1.0
44.0	1.0
28.0	1.0
25.0	1.0
36.0	1.0
25.0	48.0
44.0	6.0
39.0	1.0
23.0	1.0
55.0	6.0
20.0	3.0
50.0	11.0
41.0	1.0
23.0	1.0
39.0	1.0
32.0	3.0
34.0	1.0
58.0	24.0
40.0	1.0
40.0	1.0
20.0	6.0
29.0	1.0
20.0	1.0
19.0	1.0
26.0	1.0
21.0	1.0
25.0	1.0
23.0	1.0
22.0	1.0
59.0	1.0
22.0	1.0
38.0	5714.0
25.0	1.0
23.0	1.0
43.0	16.0
26.0	1.0
22.0	1.0
28.0	1.0
19.0	6.0
18.0	1.0
23.0	1.0
17.0	4.0
33.0	1.0
21.0	1.0
67.0	1.0
29.0	1.0
29.0	15.0
23.0	1.0
37.0	16.0
23.0	1.0
28.0	1.0
26.0	6.0
30.0	1.0
20.0	1.0
24.0	1.0
25.0	1.0
29.0	1.0
24.0	1.0
24.0	1.0
32.0	1.0
24.0	1.0
20.0	1.0
39.0	31.0
36.0	1.0
35.0	6.0
25.0	22.0
52.0	1.0
23.0	1.0
35.0	1.0
30.0	1.0
30.0	1.0
26.0	1.0
30.0	1.0
27.0	1.0
33.0	1.0
22.0	1.0
27.0	1.0
22.0	1.0
33.0	1.0
22.0	3.0
47.0	8.0
43.0	1.0
21.0	1.0
30.0	1.0
23.0	3.0
26.0	1.0
28.0	3.0
19.0	11.0
23.0	1.0
20.0	10.0
24.0	1.0
21.0	1.0
31.0	6.0
22.0	1.0
22.0	1.0
23.0	1.0
29.0	1.0
45.0	1.0
22.0	1.0
34.0	1.0
50.0	1.0
26.0	1.0
22.0	1.0
24.0	8.0
17.0	1.0
27.0	1.0
41.0	1.0
38.0	1.0
31.0	1.0
26.0	1.0
24.0	1.0
23.0	1.0
47.0	1.0
32.0	11.0
39.0	1.0
23.0	1.0
23.0	1.0
37.0	1.0
29.0	1.0
23.0	1.0
34.0	1.0
35.0	1.0
19.0	8.0
32.0	1.0
30.0	1.0
32.0	64.0
31.0	1.0
37.0	1.0
34.0	1.0
38.0	21.0
22.0	8.0
25.0	1.0
40.0	1.0
22.0	1.0
35.0	6.0
27.0	1.0
24.0	1.0
29.0	1.0
23.0	1.0
30.0	1.0
27.0	1.0
24.0	1.0
22.0	1.0
25.0	1.0
26.0	1.0
24.0	1.0
29.0	1.0
31.0	1.0
25.0	1.0
